Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;PV;3018111;C7GQ; ;G612;PIETRA DE GIORGI;B;B1;PV00000398;20;Abitazioni civili;OTTIMO; ;900;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018111;C7GQ; ;G612;PIETRA DE GIORGI;B;B1;PV00000398;13;Box;NORMALE;P;425;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018111;C7GQ; ;G612;PIETRA DE GIORGI;R;R1;PV00001203;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018111;C7GQ; ;G612;PIETRA DE GIORGI;R;R1;PV00001203;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018111;C7GQ; ;G612;PIETRA DE GIORGI;R;R1;PV00001203;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;B;B1;PV00000400;20;Abitazioni civili;NORMALE;P;720;820;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;B;B1;PV00000400;20;Abitazioni civili;OTTIMO; ;870;960;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;B;B1;PV00000400;13;Box;NORMALE;P;385;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;B;B1;PV00000400;5;Negozi;NORMALE;P;610;700;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;B;B1;PV00000400;5;Negozi;OTTIMO; ;730;790;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;R;R1;PV00001464;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;R;R1;PV00001464;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018112;C7GS; ;G635;PIEVE ALBIGNOLA;R;R1;PV00001464;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018113;C7GT; ;G639;PIEVE DEL CAIRO;B;B1;PV00000402;20;Abitazioni civili;NORMALE;P;770;870;L;2,3;2,7;L;
NORD-OVEST;LOMBARDIA;PV;3018113;C7GT; ;G639;PIEVE DEL CAIRO;B;B1;PV00000402;20;Abitazioni civili;OTTIMO; ;910;1100;L;2,9;3,4;L;
NORD-OVEST;LOMBARDIA;PV;3018113;C7GT; ;G639;PIEVE DEL CAIRO;B;B1;PV00000402;13;Box;NORMALE;P;400;560;L;1,4;2;L;
NORD-OVEST;LOMBARDIA;PV;3018113;C7GT; ;G639;PIEVE DEL CAIRO;R;R1;PV00001484;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018113;C7GT; ;G639;PIEVE DEL CAIRO;R;R1;PV00001484;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018113;C7GT; ;G639;PIEVE DEL CAIRO;R;R1;PV00001484;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018114;C7GU; ;G650;PIEVE PORTO MORONE;B;B1;PV00000404;20;Abitazioni civili;NORMALE;P;830;920;L;1,7;2;L;
NORD-OVEST;LOMBARDIA;PV;3018114;C7GU; ;G650;PIEVE PORTO MORONE;B;B1;PV00000404;20;Abitazioni civili;OTTIMO; ;950;1200;L;1,9;2,2;L;
NORD-OVEST;LOMBARDIA;PV;3018114;C7GU; ;G650;PIEVE PORTO MORONE;B;B1;PV00000404;13;Box;NORMALE;P;570;670;L;2,5;2,7;L;
NORD-OVEST;LOMBARDIA;PV;3018114;C7GU; ;G650;PIEVE PORTO MORONE;R;R1;PV00001533;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018114;C7GU; ;G650;PIEVE PORTO MORONE;R;R1;PV00001533;1;Ville e Villini;OTTIMO; ;940;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018114;C7GU; ;G650;PIEVE PORTO MORONE;R;R1;PV00001533;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;B;B1;PV00000406;20;Abitazioni civili;NORMALE;P;740;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;B;B1;PV00000406;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;B;B1;PV00000406;13;Box;NORMALE;P;470;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;B;B1;PV00000406;5;Negozi;NORMALE;P;650;740;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;B;B1;PV00000406;5;Negozi;OTTIMO; ;780;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;R;R1;PV00001505;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;R;R1;PV00001505;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018115;C7GV; ;G671;PINAROLO PO;R;R1;PV00001505;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018116;C7GX; ;G720;PIZZALE;B;B1;PV00000408;20;Abitazioni civili;NORMALE;P;720;760;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018116;C7GX; ;G720;PIZZALE;B;B1;PV00000408;20;Abitazioni civili;OTTIMO; ;900;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018116;C7GX; ;G720;PIZZALE;B;B1;PV00000408;13;Box;NORMALE;P;425;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018116;C7GX; ;G720;PIZZALE;R;R1;PV00001506;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018116;C7GX; ;G720;PIZZALE;R;R1;PV00001506;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018116;C7GX; ;G720;PIZZALE;R;R1;PV00001506;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;B;B1;PV00000410;20;Abitazioni civili;NORMALE;P;760;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;B;B1;PV00000410;20;Abitazioni civili;OTTIMO; ;900;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;B;B1;PV00000410;13;Box;NORMALE;P;425;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;B;B1;PV00000410;5;Negozi;NORMALE;P;680;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;B;B1;PV00000410;5;Negozi;OTTIMO; ;810;980;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;R;R1;PV00001299;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;R;R1;PV00001299;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018117;C7HB; ;G851;PONTE NIZZA;R;R1;PV00001299;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;B;B1;PV00000412;20;Abitazioni civili;NORMALE;P;780;930;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;B;B1;PV00000412;20;Abitazioni civili;OTTIMO; ;980;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;B;B1;PV00000412;13;Box;NORMALE;P;425;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;B;B1;PV00000412;1;Ville e Villini;NORMALE;P;870;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;B;B1;PV00000412;1;Ville e Villini;OTTIMO; ;1100;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;R;R1;PV00001534;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;R;R1;PV00001534;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018118;C7HC; ;G895;PORTALBERA;R;R1;PV00001534;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018119;C7HE; ;H204;REA;B;B1;PV00000414;20;Abitazioni civili;NORMALE;P;760;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018119;C7HE; ;H204;REA;B;B1;PV00000414;20;Abitazioni civili;OTTIMO; ;860;1200;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018119;C7HE; ;H204;REA;B;B1;PV00000414;13;Box;NORMALE;P;470;610;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018119;C7HE; ;H204;REA;R;R1;PV00001507;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018119;C7HE; ;H204;REA;R;R1;PV00001507;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018119;C7HE; ;H204;REA;R;R1;PV00001507;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018120;C7HF; ;H216;REDAVALLE;B;B1;PV00000416;20;Abitazioni civili;NORMALE;P;860;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018120;C7HF; ;H216;REDAVALLE;B;B1;PV00000416;20;Abitazioni civili;OTTIMO; ;1100;1300;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018120;C7HF; ;H216;REDAVALLE;B;B1;PV00000416;13;Box;NORMALE;P;470;610;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018120;C7HF; ;H216;REDAVALLE;R;R1;PV00001204;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018120;C7HF; ;H216;REDAVALLE;R;R1;PV00001204;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018120;C7HF; ;H216;REDAVALLE;R;R1;PV00001204;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018121;C7HG; ;H246;RETORBIDO;B;B1;PV00000418;20;Abitazioni civili;NORMALE;P;760;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018121;C7HG; ;H246;RETORBIDO;B;B1;PV00000418;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018121;C7HG; ;H246;RETORBIDO;B;B1;PV00000418;13;Box;NORMALE;P;560;660;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018121;C7HG; ;H246;RETORBIDO;R;R1;PV00001930;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018121;C7HG; ;H246;RETORBIDO;R;R1;PV00001930;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018121;C7HG; ;H246;RETORBIDO;R;R1;PV00001930;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;20;Abitazioni civili;OTTIMO; ;1300;1400;L;3;3,8;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;20;Abitazioni civili;NORMALE;P;960;1100;L;2,5;2,7;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;21;Abitazioni di tipo economico;NORMALE;P;700;930;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;13;Box;NORMALE;P;720;880;L;2,5;2,7;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;14;Posti auto coperti;NORMALE;P;260;350;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;15;Posti auto scoperti;NORMALE;P;110;140;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;5;Negozi;OTTIMO; ;1300;1600;L;4,7;6,7;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;5;Negozi;NORMALE;P;870;1300;L;3,9;5,6;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;6;Uffici;NORMALE;P;870;920;L;2,8;3,2;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B1;PV00000720;6;Uffici;OTTIMO; ;1200;1500;L;3,6;4,7;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;20;Abitazioni civili;NORMALE;P;1300;1400;L;3,8;4,6;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;20;Abitazioni civili;OTTIMO; ;1550;1800;L;4,9;5,5;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;13;Box;NORMALE;P;720;880;L;2,5;2,8;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;14;Posti auto coperti;NORMALE;P;350;440;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;15;Posti auto scoperti;NORMALE;P;140;150;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;1;Ville e Villini;OTTIMO; ;1550;1800;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;1;Ville e Villini;NORMALE;P;1300;1400;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;5;Negozi;OTTIMO; ;1300;1850;L;5,8;8,6;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;B;B2;PV00000721;5;Negozi;NORMALE;P;1200;1600;L;4,8;6,8;L;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;R;R1;PV00001206;1;Ville e Villini;NORMALE;P;770;870;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;R;R1;PV00001206;1;Ville e Villini;OTTIMO; ;950;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018122;C7HH; ;H336;RIVANAZZANO;R;R1;PV00001206;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;B;B1;PV00000444;20;Abitazioni civili;NORMALE;P;770;910;L;1,9;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;B;B1;PV00000444;20;Abitazioni civili;OTTIMO; ;960;1200;L;2,4;2,8;L;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;B;B1;PV00000444;13;Box;NORMALE;P;520;660;L;1,4;1,8;L;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;B;B1;PV00000444;1;Ville e Villini;NORMALE;P;870;960;L;1,7;1,9;L;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;B;B1;PV00000444;1;Ville e Villini;OTTIMO; ;1100;1300;L;2;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;R;R1;PV00001323;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;R;R1;PV00001323;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018123;C7HI; ;H369;ROBBIO;R;R1;PV00001323;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018124;C7HJ; ;H375;ROBECCO PAVESE;B;B1;PV00000448;20;Abitazioni civili;NORMALE;P;740;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018124;C7HJ; ;H375;ROBECCO PAVESE;B;B1;PV00000448;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018124;C7HJ; ;H375;ROBECCO PAVESE;B;B1;PV00000448;13;Box;NORMALE;P;470;560;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018124;C7HJ; ;H375;ROBECCO PAVESE;B;B1;PV00000448;5;Negozi;NORMALE;P;710;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018124;C7HJ; ;H375;ROBECCO PAVESE;R;R1;PV00001508;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018124;C7HJ; ;H375;ROBECCO PAVESE;R;R1;PV00001508;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018124;C7HJ; ;H375;ROBECCO PAVESE;R;R1;PV00001508;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;B;B1;PV00001970;20;Abitazioni civili;NORMALE;P;740;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;B;B1;PV00001970;20;Abitazioni civili;OTTIMO; ;900;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;B;B1;PV00001970;13;Box;NORMALE;P;385;470;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;B;B1;PV00001970;1;Ville e Villini;NORMALE;P;740;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;B;B1;PV00001970;1;Ville e Villini;OTTIMO; ;980;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;R;R1;PV00001312;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;R;R1;PV00001312;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018125;C7HK; ;H396;ROCCA DE GIORGI;R;R1;PV00001312;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018126;C7HL; ;H450;ROCCA SUSELLA;B;B1;PV00000452;20;Abitazioni civili;NORMALE;P;720;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018126;C7HL; ;H450;ROCCA SUSELLA;B;B1;PV00000452;20;Abitazioni civili;OTTIMO; ;900;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018126;C7HL; ;H450;ROCCA SUSELLA;B;B1;PV00000452;13;Box;NORMALE;P;425;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018126;C7HL; ;H450;ROCCA SUSELLA;B;B1;PV00000452;5;Negozi;NORMALE;P;680;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018126;C7HL; ;H450;ROCCA SUSELLA;R;R1;PV00001300;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018126;C7HL; ;H450;ROCCA SUSELLA;R;R1;PV00001300;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018126;C7HL; ;H450;ROCCA SUSELLA;R;R1;PV00001300;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018127;C7HM; ;H491;ROGNANO;B;B1;PV00000454;20;Abitazioni civili;NORMALE;P;830;970;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018127;C7HM; ;H491;ROGNANO;B;B1;PV00000454;20;Abitazioni civili;OTTIMO; ;970;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018127;C7HM; ;H491;ROGNANO;B;B1;PV00000454;13;Box;NORMALE;P;390;530;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018127;C7HM; ;H491;ROGNANO;B;B1;PV00000454;5;Negozi;NORMALE;P;890;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018127;C7HM; ;H491;ROGNANO;R;R1;PV00001442;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018127;C7HM; ;H491;ROGNANO;R;R1;PV00001442;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018127;C7HM; ;H491;ROGNANO;R;R1;PV00001442;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018128;C7HN; ;H505;ROMAGNESE;B;B1;PV00000456;20;Abitazioni civili;NORMALE;P;720;760;L;1,9;2,5;L;
NORD-OVEST;LOMBARDIA;PV;3018128;C7HN; ;H505;ROMAGNESE;B;B1;PV00000456;20;Abitazioni civili;OTTIMO; ;810;930;L;2,5;2,7;L;
NORD-OVEST;LOMBARDIA;PV;3018128;C7HN; ;H505;ROMAGNESE;B;B1;PV00000456;13;Box;NORMALE;P;385;470;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018128;C7HN; ;H505;ROMAGNESE;R;R1;PV00001131;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018128;C7HN; ;H505;ROMAGNESE;R;R1;PV00001131;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018128;C7HN; ;H505;ROMAGNESE;R;R1;PV00001131;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018129;C7HP; ;H527;RONCARO;B;B1;PV00000458;20;Abitazioni civili;NORMALE;P;750;880;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018129;C7HP; ;H527;RONCARO;B;B1;PV00000458;20;Abitazioni civili;OTTIMO; ;920;950;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018129;C7HP; ;H527;RONCARO;B;B1;PV00000458;13;Box;NORMALE;P;390;530;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018129;C7HP; ;H527;RONCARO;B;B1;PV00000458;5;Negozi;NORMALE;P;660;830;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018129;C7HP; ;H527;RONCARO;R;R1;PV00001443;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018129;C7HP; ;H527;RONCARO;R;R1;PV00001443;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018129;C7HP; ;H527;RONCARO;R;R1;PV00001443;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018130;C7HQ; ;H559;ROSASCO;B;B1;PV00000460;20;Abitazioni civili;NORMALE;P;720;770;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018130;C7HQ; ;H559;ROSASCO;B;B1;PV00000460;20;Abitazioni civili;OTTIMO; ;820;910;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018130;C7HQ; ;H559;ROSASCO;B;B1;PV00000460;13;Box;NORMALE;P;360;510;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018130;C7HQ; ;H559;ROSASCO;R;R1;PV00001324;1;Ville e Villini;NORMALE;P;750;850;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018130;C7HQ; ;H559;ROSASCO;R;R1;PV00001324;1;Ville e Villini;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018130;C7HQ; ;H559;ROSASCO;R;R1;PV00001324;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;B;B1;PV00000462;20;Abitazioni civili;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;B;B1;PV00000462;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;B;B1;PV00000462;13;Box;NORMALE;P;385;520;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;B;B1;PV00000462;1;Ville e Villini;NORMALE;P;740;810;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;B;B1;PV00000462;1;Ville e Villini;OTTIMO; ;860;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;R;R1;PV00001207;1;Ville e Villini;NORMALE;P;760;860;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;R;R1;PV00001207;1;Ville e Villini;OTTIMO; ;940;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018131;C7HR; ;H614;ROVESCALA;R;R1;PV00001207;8;Capannoni industriali;NORMALE;P;245;325;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018133;C7HU; ;H799;SAN CIPRIANO PO;B;B1;PV00000466;20;Abitazioni civili;NORMALE;P;770;900;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018133;C7HU; ;H799;SAN CIPRIANO PO;B;B1;PV00000466;20;Abitazioni civili;OTTIMO; ;930;1100;L;;;;
NORD-OVEST;LOMBARDIA;PV;3018133;C7HU; ;H799;SAN CIPRIANO PO;B;B1;PV00000466;13;Box;NORMALE;P;385;520;L;;;;
