Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;BG;3016206;C2LQ; ;I919;SPIRANO;R;R1;BG00002271;1;Ville e Villini;NORMALE;P;970;1150;L;4,4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016206;C2LQ; ;I919;SPIRANO;R;R1;BG00002271;7;Capannoni tipici;NORMALE;P;400;650;L;2,2;4;N;
NORD-OVEST;LOMBARDIA;BG;3016206;C2LQ; ;I919;SPIRANO;R;R1;BG00002271;10;Laboratori;NORMALE;P;470;610;L;2,4;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;20;Abitazioni civili;OTTIMO; ;1350;1550;L;7,1;8,2;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;20;Abitazioni civili;NORMALE;P;1100;1300;L;5,8;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;21;Abitazioni di tipo economico;NORMALE;P;870;1100;L;5;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;21;Abitazioni di tipo economico;OTTIMO; ;1100;1200;L;5,8;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;13;Box;NORMALE;P;650;800;L;2,5;3,3;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;15;Posti auto scoperti;NORMALE;P;300;380;L;1,3;1,7;L;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;9;Magazzini;NORMALE;P;355;520;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;5;Negozi;OTTIMO; ;1600;2000;L;5,1;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;5;Negozi;NORMALE;P;1100;1600;L;3,9;6;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;B;B2;BG00008964;6;Uffici;NORMALE;P;1000;1700;L;4;7;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;20;Abitazioni civili;OTTIMO; ;1350;1550;L;7,1;8,2;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;20;Abitazioni civili;NORMALE;P;1100;1300;L;5,8;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;21;Abitazioni di tipo economico;NORMALE;P;970;1200;L;5;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;13;Box;NORMALE;P;650;800;L;2,5;3,3;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;15;Posti auto scoperti;NORMALE;P;300;380;L;1,3;1,7;L;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;1;Ville e Villini;NORMALE;P;1400;1600;L;6,2;7,4;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;1;Ville e Villini;OTTIMO; ;1600;2000;L;7;9,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;9;Magazzini;NORMALE;P;355;520;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;5;Negozi;OTTIMO; ;1400;2000;L;5,1;7,6;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;5;Negozi;NORMALE;P;1100;1600;L;3,9;6;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;6;Uffici;NORMALE;P;1000;1700;L;4;7;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;C;C1;BG00008967;10;Laboratori;NORMALE;P;680;860;L;3,6;5,2;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;D;D2;BG00008965;20;Abitazioni civili;NORMALE;P;1100;1300;L;5,8;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;D;D2;BG00008965;20;Abitazioni civili;OTTIMO; ;1350;1550;L;7,1;8,2;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;D;D2;BG00008965;13;Box;NORMALE;P;650;800;L;2,5;3,3;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;D;D2;BG00008965;17;Centri commerciali;NORMALE;P;900;1000;L;6;7;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;D;D2;BG00008965;9;Magazzini;NORMALE;P;355;520;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;D;D2;BG00008965;7;Capannoni tipici;NORMALE;P;500;750;L;3;5,3;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;R;R1;BG00008966;20;Abitazioni civili;NORMALE;P;1100;1300;L;5,8;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;R;R1;BG00008966;21;Abitazioni di tipo economico;NORMALE;P;870;1100;L;5;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016207;C2LS; ;I951;STEZZANO;R;R1;BG00008966;13;Box;NORMALE;P;650;800;L;2,5;3,3;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;20;Abitazioni civili;NORMALE;P;750;910;L;4;4,8;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;21;Abitazioni di tipo economico;NORMALE;P;700;860;L;3,6;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;13;Box;NORMALE;P;370;530;L;1,9;2,6;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;1;Ville e Villini;NORMALE;P;870;1200;L;4,5;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;9;Magazzini;NORMALE;P;250;350;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;5;Negozi;NORMALE;P;900;1100;L;3,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;6;Uffici;NORMALE;P;800;1000;L;4,2;5,8;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;7;Capannoni tipici;NORMALE;P;300;460;L;1,6;2,8;N;
NORD-OVEST;LOMBARDIA;BG;3016208;C2LT; ;I986;STROZZA;B;B1;BG00001146;10;Laboratori;NORMALE;P;340;425;L;1,8;2,6;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;20;Abitazioni civili;NORMALE;P;890;1150;L;6,7;9;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;21;Abitazioni di tipo economico;NORMALE;P;740;840;L;4;5;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;13;Box;NORMALE;P;390;550;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;1;Ville e Villini;NORMALE;P;900;1200;L;6,8;9;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;9;Magazzini;NORMALE;P;250;350;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;5;Negozi;NORMALE;P;900;1300;L;4,5;6,7;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;5;Negozi;OTTIMO; ;1200;1700;L;6;8,5;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;B;B2;BG00009287;6;Uffici;NORMALE;P;1100;1300;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;D;D1;BG00009288;7;Capannoni tipici;NORMALE;P;380;650;L;2,1;3,9;N;
NORD-OVEST;LOMBARDIA;BG;3016209;C2LU; ;I997;SUISIO;D;D1;BG00009288;10;Laboratori;NORMALE;P;450;610;L;2,7;4;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;20;Abitazioni civili;NORMALE;P;700;850;L;3,6;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;21;Abitazioni di tipo economico;NORMALE;P;630;740;L;3,3;4;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;13;Box;NORMALE;P;370;540;L;1,8;2,6;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;1;Ville e Villini;NORMALE;P;810;1100;L;4,2;5,4;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;9;Magazzini;NORMALE;P;250;350;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;5;Negozi;NORMALE;P;800;1100;L;2,8;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;6;Uffici;NORMALE;P;800;1000;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;7;Capannoni tipici;NORMALE;P;300;460;L;1,6;2,8;N;
NORD-OVEST;LOMBARDIA;BG;3016210;C2LW; ;L037;TALEGGIO;B;B1;BG00001148;10;Laboratori;NORMALE;P;340;425;L;1,8;2,6;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;20;Abitazioni civili;NORMALE;P;1100;1300;L;5,1;6,8;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;21;Abitazioni di tipo economico;NORMALE;P;890;1100;L;4,3;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;13;Box;NORMALE;P;590;710;L;2;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;1;Ville e Villini;NORMALE;P;1400;1500;L;6,6;7,7;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;9;Magazzini;NORMALE;P;355;530;L;2,1;3,1;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;5;Negozi;NORMALE;P;1400;1800;L;6,4;9,4;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;6;Uffici;NORMALE;P;1300;1500;L;4,9;6,9;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;7;Capannoni tipici;NORMALE;P;300;600;L;1,9;3,8;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;B;B2;BG00009489;10;Laboratori;NORMALE;P;485;610;L;2,4;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;R;R3;BG00009491;21;Abitazioni di tipo economico;NORMALE;P;890;1050;L;4,3;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016211;C2LX; ;L073;TAVERNOLA BERGAMASCA;R;R3;BG00009491;13;Box;NORMALE;P;590;710;L;2,7;3,3;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;20;Abitazioni civili;NORMALE;P;900;1250;L;3,2;4,6;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;21;Abitazioni di tipo economico;NORMALE;P;700;800;L;3;4,4;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;13;Box;NORMALE;P;550;700;L;2,3;3,1;L;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;1;Ville e Villini;NORMALE;P;1000;1300;L;4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;9;Magazzini;NORMALE;P;285;410;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;5;Negozi;OTTIMO; ;1300;1800;L;5,7;8,3;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;5;Negozi;NORMALE;P;1200;1400;L;4,5;6,4;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;6;Uffici;NORMALE;P;1100;1400;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;B;B2;BG00009455;10;Laboratori;NORMALE;P;445;530;L;2,8;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;D;D1;BG00009456;7;Capannoni tipici;NORMALE;P;400;650;L;2,5;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016212;C2LY; ;L087;TELGATE;D;D1;BG00009456;10;Laboratori;NORMALE;P;500;690;L;2,8;4,2;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;20;Abitazioni civili;NORMALE;P;1100;1500;L;6;8;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;21;Abitazioni di tipo economico;NORMALE;P;720;820;L;5;7;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;13;Box;NORMALE;P;600;710;L;2,5;3,2;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;1;Ville e Villini;OTTIMO; ;1500;1800;L;6;8;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;1;Ville e Villini;NORMALE;P;1300;1500;L;4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;9;Magazzini;NORMALE;P;290;415;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;5;Negozi;NORMALE;P;950;1400;L;4,7;7;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;5;Negozi;OTTIMO; ;1300;1900;L;6,4;9,4;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;6;Uffici;OTTIMO; ;1200;1500;L;4,9;6,6;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;B;B1;BG00001151;6;Uffici;NORMALE;P;900;1300;L;3,7;5,7;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;20;Abitazioni civili;OTTIMO; ;1400;1600;L;8;10;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;20;Abitazioni civili;NORMALE;P;1100;1500;L;6;8;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;21;Abitazioni di tipo economico;NORMALE;P;720;820;L;4,5;6;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;21;Abitazioni di tipo economico;OTTIMO; ;820;920;L;5,5;7,5;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;13;Box;NORMALE;P;600;710;L;2,5;3,2;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;1;Ville e Villini;NORMALE;P;1300;1600;L;4;6;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;1;Ville e Villini;OTTIMO; ;1500;1700;L;6;8;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;9;Magazzini;NORMALE;P;290;415;L;1,8;2,5;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;5;Negozi;OTTIMO; ;1300;1900;L;6,4;9,4;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;5;Negozi;NORMALE;P;950;1400;L;4,7;7;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;7;Capannoni tipici;NORMALE;P;380;650;L;2,1;3,9;N;
NORD-OVEST;LOMBARDIA;BG;3016213;C2LZ; ;L118;TERNO D`ISOLA;D;D2;BG00009296;10;Laboratori;NORMALE;P;450;610;L;2,7;4;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;20;Abitazioni civili;OTTIMO; ;1900;2000;L;8,4;9,8;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;20;Abitazioni civili;NORMALE;P;1450;1800;L;6,7;8,4;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;21;Abitazioni di tipo economico;NORMALE;P;1100;1300;L;6,2;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;13;Box;NORMALE;P;700;1000;L;3;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;15;Posti auto scoperti;NORMALE;P;340;375;L;1,6;1,8;L;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;1;Ville e Villini;NORMALE;P;1700;1900;L;7,2;8,1;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;1;Ville e Villini;OTTIMO; ;2000;2300;L;8,4;10,2;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;9;Magazzini;NORMALE;P;300;460;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;5;Negozi;OTTIMO; ;1400;2200;L;5,1;8,4;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;5;Negozi;NORMALE;P;1200;1500;L;4,3;5,6;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;6;Uffici;NORMALE;P;1100;1400;L;4,1;5,7;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;B;B2;BG00008972;10;Laboratori;NORMALE;P;680;810;L;3,1;4,7;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;20;Abitazioni civili;OTTIMO; ;1900;2000;L;8,4;9,8;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;20;Abitazioni civili;NORMALE;P;1450;1800;L;6,7;8,4;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;21;Abitazioni di tipo economico;NORMALE;P;1100;1300;L;6,2;7,1;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;13;Box;NORMALE;P;700;1000;L;3;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;15;Posti auto scoperti;NORMALE;P;340;375;L;1,6;1,8;L;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;1;Ville e Villini;NORMALE;P;1700;1900;L;7,2;8,1;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;1;Ville e Villini;OTTIMO; ;2000;2300;L;8,4;10,2;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;9;Magazzini;NORMALE;P;300;460;L;1,9;2,7;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;8;Capannoni industriali;NORMALE;P;650;850;L;3,8;5,2;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;D;D1;BG00010565;7;Capannoni tipici;NORMALE;P;590;770;L;3,2;5,2;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;R;R1;BG00002302;20;Abitazioni civili;NORMALE;P;1450;1800;L;6,7;8,4;N;
NORD-OVEST;LOMBARDIA;BG;3016214;C2MA; ;L251;TORRE BOLDONE;R;R1;BG00002302;13;Box;NORMALE;P;700;1000;L;3;4,5;N;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;B;B2;BG00004958;20;Abitazioni civili;NORMALE;P;1000;1300;L;3,6;4,7;L;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;B;B2;BG00004958;21;Abitazioni di tipo economico;NORMALE;P;650;950;L;2,5;3,7;L;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;B;B2;BG00004958;13;Box;NORMALE;P;700;950;L;2,5;3,2;L;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;B;B2;BG00004958;1;Ville e Villini;NORMALE;P;1050;1350;L;3,8;5,2;L;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;B;B2;BG00004958;7;Capannoni tipici;NORMALE;P;380;650;L;2,1;3,9;N;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;B;B2;BG00004958;10;Laboratori;NORMALE;P;400;610;L;2;3,7;N;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;R;R1;BG00005382;20;Abitazioni civili;NORMALE;P;950;1200;L;3,5;4,5;L;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;R;R1;BG00005382;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;2,5;3,6;L;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;R;R1;BG00005382;13;Box;NORMALE;P;650;900;L;2,5;3,2;L;
NORD-OVEST;LOMBARDIA;BG;3097080;C2MB; ;L257;TORRE DE` BUSI;R;R1;BG00005382;1;Ville e Villini;NORMALE;P;1000;1250;L;3,8;5;L;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;20;Abitazioni civili;NORMALE;P;1100;1300;L;4,2;6,1;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;21;Abitazioni di tipo economico;NORMALE;P;800;900;L;4;5;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;13;Box;NORMALE;P;560;680;L;2,4;3;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;1;Ville e Villini;NORMALE;P;1200;1400;L;5;7,4;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;9;Magazzini;NORMALE;P;250;350;L;1,5;2,1;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;5;Negozi;NORMALE; ;950;1400;L;4,3;6,3;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;5;Negozi;OTTIMO;P;1400;1800;L;5,7;8,3;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;6;Uffici;NORMALE;P;1300;1700;L;4,2;5,9;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;7;Capannoni tipici;NORMALE;P;350;650;L;2,2;4,1;N;
NORD-OVEST;LOMBARDIA;BG;3016216;C2MC; ;L265;TORRE DE` ROVERI;B;B1;BG00001153;10;Laboratori;NORMALE;P;530;610;L;2,4;3,6;N;
NORD-OVEST;LOMBARDIA;BG;3016217;C2MD; ;L276;TORRE PALLAVICINA;B;B2;BG00009351;20;Abitazioni civili;NORMALE;P;750;1100;L;3,9;4,6;N;
NORD-OVEST;LOMBARDIA;BG;3016217;C2MD; ;L276;TORRE PALLAVICINA;B;B2;BG00009351;21;Abitazioni di tipo economico;NORMALE;P;650;750;L;3,5;4,1;N;
