Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;B;B2;CO00004382;5;Negozi;NORMALE;P;1200;2000;L;5,3;10;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;B;B2;CO00004382;6;Uffici;NORMALE;P;1200;1500;L;3,1;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;B;B2;CO00004382;8;Capannoni industriali;NORMALE;P;550;800;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;B;B2;CO00004382;10;Laboratori;NORMALE;P;450;650;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;20;Abitazioni civili;NORMALE;P;1100;1350;L;3,5;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;21;Abitazioni di tipo economico;NORMALE;P;1000;1300;L;3,1;4,2;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;13;Box;NORMALE;P;610;730;L;2,7;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;1;Ville e Villini;NORMALE;P;1250;1550;L;4,6;5,8;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;9;Magazzini;NORMALE;P;450;600;L;2;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;5;Negozi;NORMALE;P;1000;1700;L;4,4;7,8;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;6;Uffici;NORMALE;P;1100;1350;L;3;4,5;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;8;Capannoni industriali;NORMALE;P;550;800;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;8;Capannoni industriali;OTTIMO; ;700;900;L;2,1;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013227;C4RH; ;L470;TURATE;D;D1;CO00002471;10;Laboratori;NORMALE;P;450;650;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;20;Abitazioni civili;NORMALE;P;800;1100;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;21;Abitazioni di tipo economico;NORMALE;P;600;900;L;2;3;L;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;13;Box;NORMALE;P;640;940;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;1;Ville e Villini;NORMALE;P;950;1350;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;9;Magazzini;NORMALE;P;350;450;L;1,5;2,3;L;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;5;Negozi;NORMALE;P;700;1000;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;6;Uffici;NORMALE;P;700;1000;L;2;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;8;Capannoni industriali;NORMALE;P;300;500;L;1,4;2,4;L;
NORD-OVEST;LOMBARDIA;CO;3013229;C4RL; ;L547;VALBRONA;B;B2;CO00004150;10;Laboratori;NORMALE;P;300;500;L;1,4;2,4;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;20;Abitazioni civili;NORMALE;P;1100;1400;L;3,5;5,2;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;21;Abitazioni di tipo economico;NORMALE;P;950;1350;L;3,3;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;13;Box;NORMALE;P;600;870;L;2,6;3,6;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;1;Ville e Villini;NORMALE;P;1100;1650;L;4,3;5,9;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;9;Magazzini;NORMALE;P;450;600;L;2;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;5;Negozi;NORMALE;P;850;1400;L;3,8;7;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;6;Uffici;NORMALE;P;1100;1400;L;3,5;4,7;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;8;Capannoni industriali;NORMALE;P;500;700;L;2,1;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013232;C4RP; ;L640;VALMOREA;B;B2;CO00004324;10;Laboratori;NORMALE;P;500;650;L;2,1;2,9;L;
NORD-OVEST;LOMBARDIA;CO;3013236;C4RU; ;L715;VELESO;B;B2;CO00004146;20;Abitazioni civili;NORMALE;P;710;1050;L;1,7;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013236;C4RU; ;L715;VELESO;B;B2;CO00004146;13;Box;NORMALE;P;475;690;L;2,1;3;L;
NORD-OVEST;LOMBARDIA;CO;3013236;C4RU; ;L715;VELESO;B;B2;CO00004146;1;Ville e Villini;NORMALE;P;850;1200;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013236;C4RU; ;L715;VELESO;B;B2;CO00004146;9;Magazzini;NORMALE;P;350;450;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013236;C4RU; ;L715;VELESO;B;B2;CO00004146;5;Negozi;NORMALE;P;700;900;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013236;C4RU; ;L715;VELESO;B;B2;CO00004146;6;Uffici;NORMALE;P;700;1050;L;1,7;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013236;C4RU; ;L715;VELESO;B;B2;CO00004146;10;Laboratori;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;20;Abitazioni civili;NORMALE;P;1200;1350;L;3,8;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;13;Box;NORMALE;P;760;1100;L;3,3;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;1;Ville e Villini;NORMALE;P;1400;2000;L;5,4;8;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;9;Magazzini;NORMALE;P;450;600;L;1,9;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;5;Negozi;NORMALE;P;900;1500;L;4;7,5;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;6;Uffici;NORMALE;P;1200;1350;L;3,1;4,5;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;8;Capannoni industriali;NORMALE;P;500;750;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;8;Capannoni industriali;OTTIMO; ;700;850;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013238;C4RW; ;L737;VENIANO;B;B2;CO00004168;10;Laboratori;NORMALE;P;450;650;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;20;Abitazioni civili;NORMALE;P;570;850;L;2;3;L;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;21;Abitazioni di tipo economico;NORMALE;P;500;700;L;1,7;2,4;L;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;13;Box;NORMALE;P;400;600;L;1,6;2,3;L;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;1;Ville e Villini;NORMALE;P;700;1000;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;9;Magazzini;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;5;Negozi;NORMALE;P;800;1300;L;3,7;6,3;L;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;6;Uffici;NORMALE;P;570;850;L;1,8;3;L;
NORD-OVEST;LOMBARDIA;CO;3013239;C4RX; ;L748;VERCANA;B;B2;CO00004031;10;Laboratori;NORMALE;P;400;600;L;1,6;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;20;Abitazioni civili;NORMALE;P;1200;1600;L;3,8;5,4;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;21;Abitazioni di tipo economico;NORMALE;P;900;1300;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;13;Box;NORMALE;P;900;1100;L;3,6;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;1;Ville e Villini;NORMALE;P;1250;1700;L;4,8;7;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;9;Magazzini;NORMALE;P;450;700;L;2;3,3;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;5;Negozi;NORMALE;P;850;1700;L;3,5;7;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;6;Uffici;NORMALE;P;1000;1350;L;3;4,6;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;8;Capannoni industriali;NORMALE; ;500;800;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;8;Capannoni industriali;OTTIMO;P;800;900;L;2,1;3,5;L;
NORD-OVEST;LOMBARDIA;CO;3013242;C4SE; ;L792;VERTEMATE CON MINOPRIO;B;B2;CO00004227;10;Laboratori;NORMALE;P;450;700;L;2;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;20;Abitazioni civili;OTTIMO; ;1700;2300;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;20;Abitazioni civili;NORMALE;P;1400;1750;L;4,2;5,5;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;21;Abitazioni di tipo economico;NORMALE;P;950;1250;L;3,8;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;13;Box;NORMALE;P;830;1100;L;3,6;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;1;Ville e Villini;NORMALE;P;1300;1750;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;1;Ville e Villini;OTTIMO; ;1600;2350;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;9;Magazzini;NORMALE;P;500;650;L;2,2;3;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;5;Negozi;NORMALE;P;1100;2200;L;5,3;9,5;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;6;Uffici;NORMALE;P;1050;1400;L;3,2;4,9;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;8;Capannoni industriali;NORMALE;P;500;750;L;2,3;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;B;B1;CO00002602;10;Laboratori;NORMALE;P;450;700;L;2,3;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;20;Abitazioni civili;OTTIMO; ;1600;2200;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;20;Abitazioni civili;NORMALE;P;1200;1600;L;4;4,8;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;21;Abitazioni di tipo economico;NORMALE;P;1000;1250;L;3,5;4,2;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;13;Box;NORMALE;P;730;1050;L;3,2;4,7;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;1;Ville e Villini;NORMALE;P;1200;1600;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;1;Ville e Villini;OTTIMO; ;1550;2100;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;9;Magazzini;NORMALE;P;500;650;L;2,2;3;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;5;Negozi;NORMALE;P;1100;2200;L;5,3;9,5;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;6;Uffici;NORMALE;P;1050;1400;L;3,2;4,7;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;8;Capannoni industriali;NORMALE;P;500;750;L;2,3;3,4;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;D;D1;CO00002604;10;Laboratori;NORMALE;P;450;700;L;2,3;3,2;L;
NORD-OVEST;LOMBARDIA;CO;3013245;C4SH; ;L956;VILLA GUARDIA;E;E1;CO00004925;1;Ville e Villini;OTTIMO;P;2950;3800;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;20;Abitazioni civili;NORMALE;P;710;1050;L;1,7;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;13;Box;NORMALE;P;475;690;L;2,1;3;L;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;1;Ville e Villini;NORMALE;P;850;1200;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;9;Magazzini;NORMALE;P;350;450;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;5;Negozi;NORMALE;P;700;900;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;6;Uffici;NORMALE;P;700;1050;L;1,7;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;8;Capannoni industriali;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013246;C4SM; ;M156;ZELBIO;B;B2;CO00004147;10;Laboratori;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;20;Abitazioni civili;NORMALE;P;900;1300;L;2,9;4,1;L;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;21;Abitazioni di tipo economico;NORMALE;P;600;800;L;1,8;2,6;L;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;13;Box;NORMALE;P;460;680;L;2,1;3,1;L;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;1;Ville e Villini;NORMALE;P;1050;1500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;9;Magazzini;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;5;Negozi;NORMALE;P;1000;1500;L;4,1;7,5;L;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;6;Uffici;NORMALE;P;900;1300;L;2,8;4,6;L;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;8;Capannoni industriali;NORMALE;P;400;600;L;1,6;2,6;L;
NORD-OVEST;LOMBARDIA;CO;3013248;C4SN; ;I162;SAN SIRO;B;B1;CO00004402;10;Laboratori;NORMALE;P;400;600;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;20;Abitazioni civili;NORMALE;P;1100;1600;L;3,4;5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;21;Abitazioni di tipo economico;NORMALE;P;900;1200;L;2,6;3,8;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;13;Box;NORMALE;P;640;840;L;2,9;3,6;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;1;Ville e Villini;NORMALE;P;1300;1700;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;9;Magazzini;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;5;Negozi;NORMALE;P;1300;1800;L;6,2;9;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;6;Uffici;NORMALE;P;1200;1600;L;3,8;5,6;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B1;CO00004962;10;Laboratori;NORMALE;P;300;450;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;20;Abitazioni civili;NORMALE;P;950;1400;L;3;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;13;Box;NORMALE;P;420;630;L;1,7;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;1;Ville e Villini;NORMALE;P;1100;1600;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;9;Magazzini;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;5;Negozi;NORMALE;P;1000;1500;L;4,6;7,5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;6;Uffici;NORMALE;P;950;1400;L;3;5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;8;Capannoni industriali;NORMALE;P;400;600;L;1,6;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;B;B2;CO00004963;10;Laboratori;NORMALE;P;400;600;L;1,6;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;E;E1;CO00010991;20;Abitazioni civili;NORMALE;P;570;850;L;2;3;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;E;E1;CO00010991;13;Box;NORMALE;P;400;600;L;1,6;2,3;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;E;E1;CO00010991;1;Ville e Villini;NORMALE;P;700;1000;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;E;E1;CO00010991;9;Magazzini;NORMALE;P;300;500;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;E;E1;CO00010991;5;Negozi;NORMALE;P;800;1300;L;3,7;6,3;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;E;E1;CO00010991;8;Capannoni industriali;NORMALE;P;400;600;L;1,6;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;E;E1;CO00010991;10;Laboratori;NORMALE;P;400;600;L;1,6;2,5;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;R;R1;CO00004965;20;Abitazioni civili;NORMALE;P;950;1400;L;3;4,4;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;R;R1;CO00004965;21;Abitazioni di tipo economico;NORMALE;P;800;1150;L;2,5;3,7;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;R;R1;CO00004965;13;Box;NORMALE;P;460;680;L;2;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013249;C4SP; ;M315;GRAVEDONA ED UNITI;R;R1;CO00004965;1;Ville e Villini;NORMALE;P;1150;1550;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;20;Abitazioni civili;NORMALE;P;1500;2200;L;5,8;8,7;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;20;Abitazioni civili;OTTIMO; ;2100;3000;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;21;Abitazioni di tipo economico;NORMALE;P;1150;1650;L;4,6;6,7;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;13;Box;NORMALE;P;1050;1500;L;4,3;6,4;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;1;Ville e Villini;NORMALE;P;2000;2950;L;7,8;11;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;9;Magazzini;NORMALE;P;400;500;L;1,6;2,1;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;5;Negozi;NORMALE;P;1300;1800;L;5,7;8,1;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;6;Uffici;NORMALE;P;1000;1800;L;4;7,8;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B1;CO00004942;10;Laboratori;NORMALE;P;400;600;L;1,8;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;20;Abitazioni civili;OTTIMO; ;2100;2800;L;;;;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;20;Abitazioni civili;NORMALE;P;1400;2000;L;5,5;8;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;21;Abitazioni di tipo economico;NORMALE;P;1100;1550;L;4;5,9;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;13;Box;NORMALE;P;1000;1350;L;4;5,8;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;1;Ville e Villini;NORMALE;P;2000;2950;L;7,7;11,5;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;9;Magazzini;NORMALE;P;400;500;L;1,6;2,1;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;5;Negozi;NORMALE;P;1300;1800;L;5,6;7,8;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;6;Uffici;NORMALE;P;1000;1600;L;3,8;6,9;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;8;Capannoni industriali;NORMALE;P;400;600;L;1,7;2,7;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;B;B2;CO00004943;10;Laboratori;NORMALE;P;400;600;L;1,8;2,8;L;
NORD-OVEST;LOMBARDIA;CO;3013252;C4SQ; ;M341;TREMEZZINA;R;R1;CO00004944;20;Abitazioni civili;NORMALE;P;670;870;L;0;0; ;
NORD-OVEST;LOMBARDIA;CO;3013251;C4SR; ;M336;COLVERDE;B;B1;CO00004984;20;Abitazioni civili;NORMALE;P;1200;1400;L;4;5,3;L;
NORD-OVEST;LOMBARDIA;CO;3013251;C4SR; ;M336;COLVERDE;B;B1;CO00004984;13;Box;NORMALE;P;520;770;L;2,3;3,3;L;
NORD-OVEST;LOMBARDIA;CO;3013251;C4SR; ;M336;COLVERDE;B;B1;CO00004984;1;Ville e Villini;NORMALE;P;1250;1500;L;4,2;6;L;
