Quotazioni Immobiliari : Valori di Mercato - Semestre 2024/2 - elaborazione del 21-AGO-25
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;E;E1;LC00003102;13;Box;NORMALE;P;800;1100;L;3,5;5;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;E;E1;LC00003102;1;Ville e Villini;NORMALE;P;1100;1400;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;E;E1;LC00003102;8;Capannoni industriali;NORMALE;P;500;730;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097054;C4LI; ;F674;MONTICELLO BRIANZA;E;E1;LC00003102;10;Laboratori;NORMALE;P;500;730;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097055;C4LK; ;F758;MORTERONE;B;B2;LC00003158;20;Abitazioni civili;NORMALE;P;750;1100;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097055;C4LK; ;F758;MORTERONE;B;B2;LC00003158;13;Box;NORMALE;P;740;900;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097055;C4LK; ;F758;MORTERONE;B;B2;LC00003158;5;Negozi;NORMALE;P;750;1100;L;3;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097055;C4LK; ;F758;MORTERONE;R;R2;LC00003054;20;Abitazioni civili;NORMALE;P;750;1050;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097055;C4LK; ;F758;MORTERONE;R;R2;LC00003054;13;Box;NORMALE;P;740;900;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;20;Abitazioni civili;NORMALE;P;1000;1400;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;21;Abitazioni di tipo economico;NORMALE;P;750;1000;L;2,6;3,6;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;13;Box;NORMALE;P;800;1100;L;3,4;4,5;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;1;Ville e Villini;NORMALE;P;1050;1450;L;4,2;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;9;Magazzini;NORMALE;P;450;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;5;Negozi;NORMALE;P;900;1300;L;4,2;6,3;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;6;Uffici;NORMALE;P;1000;1300;L;4;5;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;8;Capannoni industriali;NORMALE;P;500;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;B;B2;LC00002732;10;Laboratori;NORMALE;P;500;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;D;D2;LC00003109;20;Abitazioni civili;NORMALE;P;950;1300;L;3,6;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;D;D2;LC00003109;21;Abitazioni di tipo economico;NORMALE;P;700;950;L;2,6;3,6;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;D;D2;LC00003109;13;Box;NORMALE;P;800;1100;L;3,4;4,5;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;D;D2;LC00003109;1;Ville e Villini;NORMALE;P;1050;1450;L;4,2;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;D;D2;LC00003109;8;Capannoni industriali;NORMALE;P;500;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097056;C4LQ; ;F887;NIBIONNO;D;D2;LC00003109;10;Laboratori;NORMALE;P;500;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;20;Abitazioni civili;NORMALE;P;1200;1650;L;5;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;21;Abitazioni di tipo economico;NORMALE;P;900;1200;L;3,5;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;13;Box;NORMALE;P;900;1100;L;3,8;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;1;Ville e Villini;NORMALE;P;1350;1800;L;5,4;7;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;9;Magazzini;NORMALE;P;500;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;5;Negozi;NORMALE;P;1300;1700;L;5,5;7,8;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;6;Uffici;NORMALE;P;1250;1650;L;5,2;7;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;8;Capannoni industriali;NORMALE;P;520;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;B;B2;LC00002712;10;Laboratori;NORMALE;P;520;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;20;Abitazioni civili;NORMALE;P;1150;1600;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;21;Abitazioni di tipo economico;NORMALE;P;880;1150;L;3,4;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;13;Box;NORMALE;P;800;1000;L;3,5;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;1;Ville e Villini;NORMALE;P;1200;1700;L;4,8;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;9;Magazzini;NORMALE;P;480;550;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;5;Negozi;NORMALE;P;1100;1500;L;4,8;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;6;Uffici;NORMALE;P;1150;1600;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;8;Capannoni industriali;NORMALE;P;500;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;E;E1;LC00003153;10;Laboratori;NORMALE;P;500;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R1;LC00003052;20;Abitazioni civili;NORMALE;P;1050;1500;L;4,2;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R1;LC00003052;21;Abitazioni di tipo economico;NORMALE;P;850;1050;L;3,3;4;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R1;LC00003052;13;Box;NORMALE;P;800;1000;L;3,5;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R1;LC00003052;1;Ville e Villini;NORMALE;P;1200;1700;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R1;LC00003052;8;Capannoni industriali;NORMALE;P;500;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R1;LC00003052;10;Laboratori;NORMALE;P;500;650;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R2;LC00003154;20;Abitazioni civili;NORMALE;P;1050;1500;L;4,2;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R2;LC00003154;21;Abitazioni di tipo economico;NORMALE;P;850;1050;L;3,4;4;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R2;LC00003154;13;Box;NORMALE;P;800;1000;L;3,7;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R2;LC00003154;1;Ville e Villini;NORMALE;P;1200;1700;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097057;C4LT; ;G009;OGGIONO;R;R2;LC00003154;5;Negozi;NORMALE;P;1150;1500;L;5;6,6;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;20;Abitazioni civili;NORMALE;P;1000;1350;L;4;5,1;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;21;Abitazioni di tipo economico;NORMALE;P;750;960;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;13;Box;NORMALE;P;740;1000;L;3,3;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;1;Ville e Villini;NORMALE;P;1100;1450;L;4,3;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;9;Magazzini;NORMALE;P;450;580;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;5;Negozi;NORMALE;P;1150;1800;L;6,2;9,1;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;6;Uffici;NORMALE;P;1150;1600;L;4,1;5,9;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;8;Capannoni industriali;NORMALE;P;500;640;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;B;B2;LC00002753;10;Laboratori;NORMALE;P;500;640;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R1;LC00003035;20;Abitazioni civili;NORMALE;P;1000;1300;L;4;5,1;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R1;LC00003035;21;Abitazioni di tipo economico;NORMALE;P;750;960;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R1;LC00003035;13;Box;NORMALE;P;740;1000;L;3,3;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R1;LC00003035;1;Ville e Villini;NORMALE;P;1050;1400;L;4,2;6,1;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R2;LC00003074;20;Abitazioni civili;NORMALE;P;1000;1300;L;4;5,1;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R2;LC00003074;21;Abitazioni di tipo economico;NORMALE;P;750;960;L;2,5;3,5;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R2;LC00003074;13;Box;NORMALE;P;740;1000;L;3,3;4,3;L;
NORD-OVEST;LOMBARDIA;LC;3097058;C4LX; ;G026;OLGIATE MOLGORA;R;R2;LC00003074;1;Ville e Villini;NORMALE;P;1050;1400;L;4,2;6,1;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;20;Abitazioni civili;NORMALE;P;1150;1350;L;4,8;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;21;Abitazioni di tipo economico;NORMALE;P;850;1150;L;3,4;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;13;Box;NORMALE;P;850;1050;L;3,7;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;1;Ville e Villini;NORMALE;P;1250;1550;L;5;6;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;9;Magazzini;NORMALE;P;480;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;5;Negozi;NORMALE;P;1200;1500;L;5;7,2;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;6;Uffici;NORMALE;P;1200;1400;L;4,8;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;8;Capannoni industriali;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;B;B2;LC00002754;10;Laboratori;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;20;Abitazioni civili;NORMALE;P;1000;1300;L;4,2;5;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;21;Abitazioni di tipo economico;NORMALE;P;850;1000;L;3,2;4;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;13;Box;NORMALE;P;800;1100;L;3,7;5;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;1;Ville e Villini;NORMALE;P;1100;1400;L;4,4;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;9;Magazzini;NORMALE;P;470;550;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;5;Negozi;NORMALE;P;1100;1350;L;4,6;6;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;D;D2;LC00003113;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R1;LC00003034;20;Abitazioni civili;NORMALE;P;1000;1300;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R1;LC00003034;21;Abitazioni di tipo economico;NORMALE;P;800;1000;L;3;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R1;LC00003034;13;Box;NORMALE;P;800;1100;L;3,7;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R1;LC00003034;1;Ville e Villini;NORMALE;P;1100;1400;L;4,4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R2;LC00003112;20;Abitazioni civili;NORMALE;P;1000;1300;L;4;5,2;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R2;LC00003112;21;Abitazioni di tipo economico;NORMALE;P;800;1000;L;3;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R2;LC00003112;13;Box;NORMALE;P;800;1100;L;3,7;5;L;
NORD-OVEST;LOMBARDIA;LC;3097059;C4LZ; ;G030;OLGINATE;R;R2;LC00003112;1;Ville e Villini;NORMALE;P;1100;1400;L;4,4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;20;Abitazioni civili;NORMALE;P;1100;1500;L;4,1;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;21;Abitazioni di tipo economico;NORMALE;P;900;1100;L;3;4,1;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;13;Box;NORMALE;P;800;1050;L;3;4,1;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;1;Ville e Villini;NORMALE;P;1100;1500;L;4,2;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;9;Magazzini;NORMALE;P;460;560;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;5;Negozi;NORMALE;P;1100;1400;L;4,2;5;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;6;Uffici;NORMALE;P;1000;1400;L;3,9;5;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;8;Capannoni industriali;NORMALE;P;470;620;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;B;B2;LC00002755;10;Laboratori;NORMALE;P;470;620;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;20;Abitazioni civili;NORMALE;P;1050;1500;L;3,9;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;21;Abitazioni di tipo economico;NORMALE;P;800;1050;L;3,1;3,9;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;13;Box;NORMALE;P;800;1100;L;3,1;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;1;Ville e Villini;NORMALE;P;1100;1600;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;9;Magazzini;NORMALE;P;480;560;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;5;Negozi;NORMALE;P;1050;1350;L;4,1;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;6;Uffici;NORMALE;P;1000;1300;L;3,6;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;8;Capannoni industriali;NORMALE;P;450;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;E;E1;LC00003159;10;Laboratori;NORMALE;P;450;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;R;R1;LC00003033;20;Abitazioni civili;NORMALE;P;1000;1350;L;3,7;5;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;R;R1;LC00003033;21;Abitazioni di tipo economico;NORMALE;P;800;1000;L;2,8;3,9;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;R;R1;LC00003033;13;Box;NORMALE;P;750;1000;L;3;4,1;L;
NORD-OVEST;LOMBARDIA;LC;3097060;C4MA; ;G040;OLIVETO LARIO;R;R1;LC00003033;1;Ville e Villini;NORMALE;P;1100;1500;L;4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;20;Abitazioni civili;NORMALE;P;1300;1600;L;5,2;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;21;Abitazioni di tipo economico;NORMALE;P;950;1200;L;3,4;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;13;Box;NORMALE;P;880;1200;L;3,9;5;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;1;Ville e Villini;NORMALE;P;1400;1650;L;5,5;6,5;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;9;Magazzini;NORMALE;P;480;620;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;5;Negozi;NORMALE;P;1150;1600;L;5,9;8,1;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;6;Uffici;NORMALE;P;1250;1550;L;4,8;6;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;8;Capannoni industriali;NORMALE;P;550;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;B;B2;LC00002756;10;Laboratori;NORMALE;P;550;750;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;R;R1;LC00003032;20;Abitazioni civili;NORMALE;P;1100;1400;L;4,4;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;R;R1;LC00003032;21;Abitazioni di tipo economico;NORMALE;P;900;1050;L;3,5;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;R;R1;LC00003032;13;Box;NORMALE;P;830;1050;L;3,7;4,8;L;
NORD-OVEST;LOMBARDIA;LC;3097061;C4MF; ;G161;OSNAGO;R;R1;LC00003032;1;Ville e Villini;NORMALE;P;1150;1450;L;4,6;6,3;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;20;Abitazioni civili;NORMALE;P;1050;1500;L;4,1;5,8;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;21;Abitazioni di tipo economico;NORMALE;P;800;980;L;3;3,8;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;13;Box;NORMALE;P;880;1250;L;3,9;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;1;Ville e Villini;NORMALE;P;1150;1600;L;4,6;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;9;Magazzini;NORMALE;P;450;550;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;5;Negozi;NORMALE;P;1150;1600;L;5,8;8,3;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;6;Uffici;NORMALE;P;1100;1550;L;4,2;6;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;8;Capannoni industriali;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;B;B2;LC00002757;10;Laboratori;NORMALE;P;500;700;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;R;R1;LC00003031;20;Abitazioni civili;NORMALE;P;1000;1400;L;3,9;5,4;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;R;R1;LC00003031;21;Abitazioni di tipo economico;NORMALE;P;730;950;L;2,5;3,7;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;R;R1;LC00003031;13;Box;NORMALE;P;880;1050;L;3,9;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097062;C4MH; ;G218;PADERNO D`ADDA;R;R1;LC00003031;1;Ville e Villini;NORMALE;P;1150;1500;L;4,6;6,8;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;20;Abitazioni civili;NORMALE;P;1150;1500;L;4,6;6,2;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;21;Abitazioni di tipo economico;NORMALE;P;900;1150;L;3,6;4,6;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;13;Box;NORMALE;P;850;1100;L;3,8;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;1;Ville e Villini;NORMALE;P;1150;1550;L;4,8;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;9;Magazzini;NORMALE;P;480;600;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;5;Negozi;NORMALE;P;1100;1550;L;5,4;7,6;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;6;Uffici;NORMALE;P;1150;1500;L;4,8;6,4;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;8;Capannoni industriali;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;B;B2;LC00002759;10;Laboratori;NORMALE;P;480;680;L;;;;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;D;D2;LC00003105;20;Abitazioni civili;NORMALE;P;1000;1400;L;4,2;5,6;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;D;D2;LC00003105;21;Abitazioni di tipo economico;NORMALE;P;870;1000;L;3,4;4;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;D;D2;LC00003105;13;Box;NORMALE;P;850;1050;L;3,8;4,2;L;
NORD-OVEST;LOMBARDIA;LC;3097071;C4MI; ;G223;ROBBIATE;D;D2;LC00003105;1;Ville e Villini;NORMALE;P;1050;1500;L;4,4;6,2;L;
